Incident Number,Call Type,Incident Date,Location,Beat,Reporting District,Received Time,Cleared Time,Disposition,Latitude,Longitude,Map Point,Census Block 2000 GeoId,Census Tract 2000 GeoId,Census Block 2010 GeoId,Census Tract 2010 GeoId
150128426,Assault w/Deadly Weapon Report,10/01/2015,2700BLK PEARL ST,B002,0B2E,10/01/2015 01:54:30 PM,10/01/2015 02:13:00 PM,Cancelled,34.021001709775206,-118.45911927576424,"(34.0210017097752, -118.459119275764)",,,060377023005009,06037702300
150128425,Handicap Zone Violation,10/01/2015,2300BLK 21ST ST,B002,0B2C,10/01/2015 01:52:39 PM,10/01/2015 02:12:15 PM,Citation/Oth Enforcement,34.017263607431268,-118.46621111658108,"(34.0172636074313, -118.466211116581)",,,060377022011005,06037702201
150128424,Exhibition of Speed,10/01/2015,20TH ST / PICO BLVD,B002,0B2C,10/01/2015 01:47:28 PM,10/01/2015 01:48:19 PM,Other,34.0194865515486,-118.46945289536768,"(34.0194865515486, -118.469452895368)",,,060377018021004,06037701802
150128423,Status Check,10/01/2015,1500BLK OCEAN AVE ,B001,0B1L,10/01/2015 01:43:41 PM,10/01/2015 02:07:13 PM,Field Interview,34.012717552980682,-118.49639377693012,"(34.0127175529807, -118.49639377693)",,,060377019022017,06037701902
150128422,General Parking Problem,10/01/2015,1800BLK LA MESA DR,B004,0B4A,10/01/2015 01:42:50 PM,10/01/2015 02:11:41 PM,Unfounded,34.043414494437336,-118.4994313741478,"(34.0434144944373, -118.499431374148)",,,060377012011001,06037701201
150128421,Traffic/Vehicle Stop,10/01/2015,1700BLK LINCOLN BLVD,B001,0B1G,10/01/2015 01:41:26 PM,10/01/2015 02:03:06 PM,Citation/Oth Enforcement,34.014506657025024,-118.48552605743294,"(34.014506657025, -118.485526057433)",,,060377019023007,06037701902
150128420,Exhibition of Speed,10/01/2015,20TH ST / PICO BLVD,B002,0B2C,10/01/2015 01:40:09 PM,10/01/2015 01:40:44 PM,Other,34.0194865515486,-118.46945289536768,"(34.0194865515486, -118.469452895368)",,,060377018021004,06037701802
150128419,Suspicious Person,10/01/2015,1600BLK CLOVERFIELD BLVD,B003,0B3F,10/01/2015 01:39:40 PM,10/01/2015 03:38:51 PM,Gone on Arrival,34.028416796760233,-118.47381595531161,"(34.0284167967602, -118.473815955312)",,,060377018015000,06037701801
150128418,Violation of Posted SIgn,10/01/2015,1100BLK ARIZONA AVE,B003,0B3A,10/01/2015 01:39:37 PM,10/01/2015 01:57:22 PM,Unfounded,34.023845432183222,-118.4891905360103,"(34.0238454321832, -118.48919053601)",,,060377015023014,06037701502
150128417,Traffic Accident - No Injuries City Prop Involved,10/01/2015,2800BLK WILSHIRE BLVD,B004,0B4F,10/01/2015 01:34:08 PM,10/01/2015 05:43:39 PM,Report,34.037524150609,-118.47558080298076,"(34.037524150609, -118.475580802981)",,,060377016022000,06037701602
150128416,Assistance Call,10/01/2015,1100BLK 7TH ST,B001,0B1M,10/01/2015 01:32:43 PM,10/01/2015 01:56:56 PM,Gone on Arrival,34.022102122854143,-118.49627576473317,"(34.0221021228541, -118.496275764733)",,,060377014024010,06037701402
150128411,Traffic/Vehicle Stop,10/01/2015,1500BLK MICHIGAN AVE,B003,0B3D,10/01/2015 01:20:25 PM,10/01/2015 02:03:54 PM,Field Interview,34.019554601021,-118.47765167910474,"(34.019554601021, -118.477651679105)",,,060377018024012,06037701802
150128410,Health & Safety Code Violation,10/01/2015,600BLK SANTA MONICA BLVD ,B001,0B1J,10/01/2015 01:19:58 PM,10/01/2015 01:41:51 PM,Gone on Arrival,34.018331153639856,-118.49278625202403,"(34.0183311536399, -118.492786252024)",,,060377019021022,06037701902
150128409,Pedestrian Stop,10/01/2015,7TH ST / OLYMPIC BLVD W,B001,0B1H,10/01/2015 01:18:08 PM,10/01/2015 01:27:33 PM,Field Interview,34.014425669082,-118.48729665632398,"(34.014425669082, -118.487296656324)",,,060377019023001,06037701902
150128408,Fraud Report,10/01/2015,1500BLK 10TH ST,B003,0B3B,10/01/2015 01:13:00 PM,10/01/2015 04:39:03 PM,Cancelled,34.020341130850348,-118.48869086975213,"(34.0203411308503, -118.488690869752)",,,060377017023004,06037701702
150128407,Lost Property,10/01/2015,1500BLK THE BEACH,B001,0B1B,10/01/2015 01:10:43 PM,10/01/2015 01:10:43 PM,File Only,34.010123810588006,-118.49647884215844,"(34.010123810588, -118.496478842158)",,,060377019023030,06037701902
150128406,Pedestrian Stop,10/01/2015,5TH ST / WILSHIRE BLVD,B001,0B1J,10/01/2015 01:04:39 PM,,,34.019878046999871,-118.49736137777326,"(34.0198780469999, -118.497361377773)",,,060377019021007,06037701902
150128405,Traffic Accident with Injuries,10/01/2015,10TH ST / WILSHIRE BLVD,B003,0B3A,10/01/2015 01:04:16 PM,10/01/2015 01:04:54 PM,Cancelled,34.023707481707817,-118.49262673616133,"(34.0237074817078, -118.492626736161)",,,060377015023004,06037701502
150128404,Traffic Accident with Injuries,10/01/2015,9TH ST / WILSHIRE BLVD,B003,0B3A,10/01/2015 01:03:58 PM,10/01/2015 01:09:03 PM,Cancelled,34.022940612585977,-118.49357587236931,"(34.022940612586, -118.493575872369)",,,060377015023006,06037701502
150128403,Pedestrian Stop,10/01/2015,LINCOLN BLVD / SANTA MONICA BLVD,B001,0B1J,10/01/2015 01:03:37 PM,10/01/2015 01:16:46 PM,Citation/Oth Enforcement,34.019480799782777,-118.49137049394972,"(34.0194807997828, -118.49137049395)",,,060377019021018,06037701902
150128402,Traffic Accident with Injuries,10/01/2015,10TH ST / WILSHIRE BLVD,B003,0B3A,10/01/2015 01:03:21 PM,10/01/2015 01:04:11 PM,Cancelled,34.023707481707817,-118.49262673616133,"(34.0237074817078, -118.492626736161)",,,060377015023004,06037701502
150128401,Traffic Accident with Injuries,10/01/2015,900BLK WILSHIRE BLVD,B004,0B4E,10/01/2015 01:02:42 PM,10/01/2015 02:54:40 PM,Report,34.023321530487017,-118.49310440771632,"(34.023321530487, -118.493104407716)",,,060377015023005,06037701502
150128399,9-1-1 Hang Up,10/01/2015,1300BLK 2ND ST ,B001,0B1L,10/01/2015 12:56:37 PM,10/01/2015 12:57:31 PM,Cancelled,34.016184920127344,-118.4985637764588,"(34.0161849201273, -118.498563776459)",,,060377019022005,06037701902
150128398,Battery Report,10/01/2015,2000BLK COLORADO AVE,B003,0B3G,10/01/2015 12:55:57 PM,10/01/2015 05:37:55 PM,Advisal,34.026032301338951,-118.47683404244435,"(34.026032301339, -118.476834042444)",,,060377018015000,06037701801
150128397,Check Temporary No Parking Signs,10/01/2015,3000BLK AIRPORT AVE,B002,0B2D,10/01/2015 12:53:36 PM,10/01/2015 04:06:21 PM,Checks Okay,34.014491566447461,-118.44891920049025,"(34.0144915664475, -118.44891920049)",,,060377023002031,06037702300
150128396,Bike Theft Report,10/01/2015,600BLK SANTA MONICA BLVD,B001,0B1J,10/01/2015 12:53:12 PM,10/01/2015 02:03:15 PM,Report,34.018331153639856,-118.49278625202403,"(34.0183311536399, -118.492786252024)",,,060377019021022,06037701902
150128395,Disturbance at a Business,10/01/2015,3100BLK MAIN ST ,B001,0B1F,10/01/2015 12:52:17 PM,10/01/2015 01:44:52 PM,Advisal,33.9978392707292,-118.47940759969565,"(33.9978392707292, -118.479407599696)",,,060377021024013,06037702102
150128394,Petty Theft Report,10/01/2015,1300BLK 4TH ST,B001,0B1K,10/01/2015 12:51:40 PM,10/01/2015 04:18:16 PM,Telephone Report (PSS),34.01771766281751,-118.49666822535379,"(34.0177176628175, -118.496668225354)",,,060377019022001,06037701902
150128393,Status Check,10/01/2015,800BLK OCEAN AVE,B001,0B1N,10/01/2015 12:46:15 PM,10/01/2015 12:52:47 PM,Unfounded,34.022169038076456,-118.50744197339404,"(34.0221690380765, -118.507441973394)",,,060377014021002,06037701402
150128392,Trespassing,10/01/2015,300BLK SANTA MONICA PL,B001,0B1K,10/01/2015 12:42:31 PM,10/01/2015 12:58:26 PM,Gone on Arrival,0,0,"(0, 0)",,,060377019022014,06037701902
150128391,Pedestrian Stop,10/01/2015,6TH ST / WILSHIRE BLVD,B001,0B1J,10/01/2015 12:42:21 PM,10/01/2015 12:59:31 PM,Citation/Oth Enforcement,34.020646385579958,-118.4964105384735,"(34.02064638558, -118.496410538473)",,,060377019021004,06037701902
150128390,Animal Related Incident,10/01/2015,1300BLK GRANT ST,B002,0B2B,10/01/2015 12:41:47 PM,10/01/2015 12:55:07 PM,Other,34.014224426746672,-118.47540124136506,"(34.0142244267467, -118.475401241365)",,,060377022013008,06037702201
150128389,Municipal Code Violation,10/01/2015,2000BLK OCEAN AVE,B001,0B1F,10/01/2015 12:40:26 PM,10/01/2015 12:52:30 PM,Field Interview,34.006421941545938,-118.48995931990919,"(34.0064219415459, -118.489959319909)",,,060377020021008,06037702002
150128388,Mark & Tag Abandoned Vehicle,10/01/2015,1500BLK PACIFIC COAST HWY ,B001,0B1C,10/01/2015 12:39:22 PM,10/01/2015 01:10:03 PM,Citation/Oth Enforcement,34.012106701795027,-118.49702656588543,"(34.012106701795, -118.497026565885)",,,060377019023037,06037701902
150128387,Disturbance of the Peace,10/01/2015,2700BLK BARNARD WAY,B001,0B1F,10/01/2015 12:38:10 PM,10/01/2015 12:58:31 PM,Assist,34.00018982194316,-118.48513674011394,"(34.0001898219432, -118.485136740114)",,,060377021021001,06037702102
150128386,Drinking in Public,10/01/2015,1200BLK CALIFORNIA AVE,B004,0B4E,10/01/2015 12:36:33 PM,10/01/2015 01:13:08 PM,Gone on Arrival,34.02700594043656,-118.49187451909664,"(34.0270059404366, -118.491874519097)",,,060377015012005,06037701501
150128385,Found Property,10/01/2015,400BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 12:34:29 PM,10/01/2015 12:34:29 PM,File Only,34.009354307839537,-118.49742272453651,"(34.0093543078395, -118.497422724537)",,,060377019023030,06037701902
150128384,Status Check,10/01/2015,900BLK MONTANA AVE,B004,0B4E,10/01/2015 12:32:59 PM,10/01/2015 01:21:15 PM,Assist,34.02873731056934,-118.49943368768898,"(34.0287373105693, -118.499433687689)",,,060377013022001,06037701302
150128383,Disturbance at a Business,10/01/2015,3000BLK LINCOLN BLVD,B002,0B2A,10/01/2015 12:29:06 PM,10/01/2015 12:37:42 PM,Cancelled,34.003920680394742,-118.4722863473645,"(34.0039206803947, -118.472286347365)",,,060377021023002,06037702102
150128382,Lost Property,10/01/2015,1300BLK 2ND ST,B001,0B1L,10/01/2015 12:28:53 PM,10/01/2015 12:28:53 PM,File Only,34.016184920127344,-118.4985637764588,"(34.0161849201273, -118.498563776459)",,,060377019022005,06037701902
150128381,Panic Alarm,10/01/2015,800BLK 17TH ST,B004,0B4E,10/01/2015 12:28:11 PM,10/01/2015 12:47:52 PM,Checks Okay,34.033818702150661,-118.49155773396714,"(34.0338187021507, -118.491557733967)",,,060377012022002,06037701202
150128379,Child Abuse,10/01/2015,3400BLK OCEAN PARK BLVD,B002,0B2E,10/01/2015 12:22:30 PM,10/01/2015 05:42:24 PM,Other,34.022318470972621,-118.44987164931172,"(34.0223184709726, -118.449871649312)",,,060377023001008,06037702300
150128378,Drinking in Public,10/01/2015,1300BLK 6TH ST ,B001,0B1J,10/01/2015 12:20:13 PM,10/01/2015 12:38:19 PM,Gone on Arrival,34.019248026342837,-118.49478022493064,"(34.0192480263428, -118.494780224931)",,,060377019021012,06037701902
150128377,9-1-1 Hang Up,10/01/2015,200BLK OCEAN AVE,B004,0B4C,10/01/2015 12:19:30 PM,10/01/2015 01:00:53 PM,Checks Okay,34.027033008998671,-118.5151156551013,"(34.0270330089987, -118.515115655101)",,,060377013043016,06037701304
150128375,9-1-1 Hang Up,10/01/2015,3400BLK EXPOSITION BLVD,B003,0B3F,10/01/2015 12:17:23 PM,10/01/2015 12:17:42 PM,Cancelled,34.029619969457066,-118.45752149333946,"(34.0296199694571, -118.457521493339)",,,060377018012001,06037701801
150128374,Traffic/Vehicle Stop,10/01/2015,1100BLK PACIFIC COAST HWY,B001,0B1B,10/01/2015 12:17:00 PM,10/01/2015 12:35:03 PM,Citation/Oth Enforcement,34.026390989968682,-118.51609384276625,"(34.0263909899687, -118.516093842766)",,,060372628022006,06037262802
150128373,Bike Theft Report,10/01/2015,3RD ST / WASHINGTON AVE,B004,0B4D,10/01/2015 12:15:45 PM,10/01/2015 01:43:56 PM,Telephone Report (PSS),34.021077639431745,-118.50244915027146,"(34.0210776394317, -118.502449150271)",,,060377014023004,06037701402
150128372,Violation of Posted SIgn,10/01/2015,1100BLK 4TH ST,B001,0B1M,10/01/2015 12:14:12 PM,10/01/2015 12:38:14 PM,Advisal,34.020440409440731,-118.49985329989052,"(34.0204404094407, -118.499853299891)",,,060377014023013,06037701402
150128371,Violation of Posted SIgn,10/01/2015,800BLK SANTA MONICA BLVD,B003,0B3A,10/01/2015 12:13:43 PM,10/01/2015 12:36:07 PM,Citation/Oth Enforcement,34.019517610122939,-118.49132516142463,"(34.0195176101229, -118.491325161425)",,,060377015023015,06037701502
150128370,Periodic Check,10/01/2015,200BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 12:08:27 PM,10/01/2015 12:45:12 PM,Other,34.010965202246147,-118.49544169162718,"(34.0109652022461, -118.495441691627)",,,060377019023030,06037701902
150128369,72 Hour Psychiatric Hold,10/01/2015,2100BLK CLOVERFIELD BLVD,B003,0B3E,10/01/2015 12:04:05 PM,10/01/2015 12:32:36 PM,Cancelled,34.021527850162066,-118.46573694093804,"(34.0215278501621, -118.465736940938)",,,060377018015031,06037701801
150128367,Red Zone Violation,10/01/2015,1100BLK 23RD ST,B004,0B4F,10/01/2015 12:02:42 PM,10/01/2015 12:59:00 PM,Citation/Oth Enforcement,34.034100493963841,-118.48151053760667,"(34.0341004939638, -118.481510537607)",,,060377016014024,06037701601
150128366,Disturbance at a Business,10/01/2015,700BLK SANTA MONICA BLVD,B001,0B1J,10/01/2015 11:59:13 AM,10/01/2015 12:07:57 PM,Cancelled,34.0190997448228,-118.49183975970503,"(34.0190997448228, -118.491839759705)",,,060377019021024,06037701902
150128365,Hit and Run Misdemeanor Investigation,10/01/2015,700BLK 15TH ST,B004,0B4B,10/01/2015 11:55:16 AM,10/01/2015 04:46:54 PM,Cancelled,34.033447213930948,-118.49480561237094,"(34.0334472139309, -118.494805612371)",,,060377012015019,06037701201
150128363,Traffic/Vehicle Stop,10/01/2015,800BLK PICO BLVD,B002,0B2B,10/01/2015 11:44:49 AM,10/01/2015 02:39:43 PM,Citation/Oth Enforcement,34.012328783323575,-118.48288962088631,"(34.0123287833236, -118.482889620886)",,,060377018023015,06037701802
150128361,Traffic/Vehicle Stop,10/01/2015,3300BLK PICO BLVD,B002,0B2E,10/01/2015 11:43:41 AM,10/01/2015 11:54:17 AM,Citation/Oth Enforcement,34.026828282977156,-118.45544955822918,"(34.0268282829772, -118.455449558229)",,,060377018013003,06037701801
150128360,Check Temporary No Parking Signs,10/01/2015,2200BLK 16TH ST,B002,0B2B,10/01/2015 11:35:49 AM,10/01/2015 12:00:38 PM,Checks Okay,34.015668303021613,-118.47291351096614,"(34.0156683030216, -118.472913510966)",,,060377022013003,06037702201
150128359,Pedestrian Stop,10/01/2015,1600BLK ASHLAND AVE,B002,0B2C,10/01/2015 11:33:43 AM,10/01/2015 11:38:41 AM,Advisal,33.999401329835194,-118.48131031425842,"(33.9994013298352, -118.481310314258)",,,060377021024006,06037702102
150128357,Status Check,10/01/2015,2000BLK 19TH ST,B003,0B3D,10/01/2015 11:31:05 AM,10/01/2015 12:29:02 PM,Advisal,34.019412533154039,-118.47103448754012,"(34.019412533154, -118.47103448754)",,,060377018021006,06037701802
150128356,Periodic Check,10/01/2015,2300BLK 4TH ST,B002,0B2A,10/01/2015 11:30:55 AM,10/01/2015 11:35:21 AM,Checks Okay,34.006568033667556,-118.48411751173896,"(34.0065680336676, -118.484117511739)",,,060377020024016,06037702002
150128355,Violation of Posted SIgn,10/01/2015,1400BLK 6TH ST,B001,0B1J,10/01/2015 11:27:09 AM,10/01/2015 11:30:47 AM,Gone on Arrival,34.01790567550357,-118.49321212757535,"(34.0179056755036, -118.493212127575)",,,060377019021021,06037701902
150128354,Traffic/Vehicle Stop,10/01/2015,2000BLK LINCOLN BLVD,B002,0B2A,10/01/2015 11:22:52 AM,10/01/2015 11:50:02 AM,Citation/Oth Enforcement,34.011547308571942,-118.48207604688801,"(34.0115473085719, -118.482076046888)",,,060377020023001,06037702002
150128353,Violation of Posted SIgn,10/01/2015,800BLK SANTA MONICA BLVD ,B003,0B3B,10/01/2015 11:22:47 AM,10/01/2015 11:32:32 AM,Unfounded,34.019517610122939,-118.49132516142463,"(34.0195176101229, -118.491325161425)",,,060377015023015,06037701502
150128352,Grand Theft Auto Report,10/01/2015,1200BLK CEDAR ST,B004,0B4A,10/01/2015 11:22:13 AM,10/01/2015 11:24:46 AM,Other,34.011604654791086,-118.47411866062984,"(34.0116046547911, -118.47411866063)",,,060377022012007,06037702201
150128351,Municipal Code Violation,10/01/2015,1500BLK OCEAN AVE,B001,0B1L,10/01/2015 11:21:54 AM,10/01/2015 11:26:13 AM,Advisal,34.012717552980682,-118.49639377693012,"(34.0127175529807, -118.49639377693)",,,060377019022017,06037701902
150128350,Municipal Code Violation,10/01/2015,OCEAN AVE / BROADWAY,B001,0B1L,10/01/2015 11:18:50 AM,10/01/2015 11:21:43 AM,Advisal,34.012755421275926,-118.49643812663034,"(34.0127554212759, -118.49643812663)",,,060377019022017,06037701902
150128349,Hit and Run Misdemeanor Investigation,10/01/2015,11TH ST / PINE ST,B002,0B2B,10/01/2015 11:17:29 AM,10/01/2015 04:40:09 PM,Advisal,34.009841404556433,-118.47522466644625,"(34.0098414045564, -118.475224666446)",,,060377022015003,06037702201
150128348,Traffic/Vehicle Stop,10/01/2015,1400BLK 6TH ST,B001,0B1J,10/01/2015 11:14:48 AM,10/01/2015 11:43:29 AM,Citation/Oth Enforcement,34.017276896514893,-118.49247631790743,"(34.0172768965149, -118.492476317907)",,,060377019021021,06037701902
150128347,Transport Prisoner,10/01/2015,2000BLK VENICE BLVD,9999,9999,10/01/2015 11:13:28 AM,10/01/2015 02:34:44 PM,Arrest,,,,,,,
150128346,Traffic/Vehicle Stop,10/01/2015,800BLK INTERSTATE 10,B003,0B3D,10/01/2015 11:07:38 AM,10/01/2015 11:21:08 AM,Citation/Oth Enforcement,34.014852135268015,-118.48593128871819,"(34.014852135268, -118.485931288718)",,,060377019023005,06037701902
150128345,Trespassing,10/01/2015,800BLK PACIFIC ST,B002,0B2B,10/01/2015 11:06:33 AM,10/01/2015 01:17:14 PM,Gone on Arrival,34.010435302066654,-118.47999042461652,"(34.0104353020667, -118.479990424617)",,,060377022014020,06037702201
150128344,Violation of Posted SIgn,10/01/2015,2100BLK 20TH ST,B002,0B2C,10/01/2015 11:04:59 AM,10/01/2015 11:27:41 AM,Gone on Arrival,34.019116320400684,-118.46924242719477,"(34.0191163204007, -118.469242427195)",,,060377022011014,06037702201
150128343,Family Disturbance,10/01/2015,2600BLK 23RD ST,B002,0B2C,10/01/2015 11:03:55 AM,10/01/2015 11:31:13 AM,Advisal,34.015117108375051,-118.46161862301621,"(34.0151171083751, -118.461618623016)",,,060377023003018,06037702300
150128341,Vehicle Parked on Sidewalk,10/01/2015,1700BLK SUNSET AVE,B002,0B2C,10/01/2015 10:57:16 AM,10/01/2015 11:32:17 AM,Citation/Oth Enforcement,0,0,"(0, 0)",,,060377022023012,06037702202
150128340,Warrant Suspect Pick Up,10/01/2015,400BLK NORTH CITRUS,9999,9999,10/01/2015 10:55:51 AM,10/01/2015 04:53:24 PM,Other,,,,,,,
150128339,Pedestrian Stop,10/01/2015,17TH ST / WILSHIRE BLVD,B003,0B3A,10/01/2015 10:55:02 AM,10/01/2015 12:16:24 PM,Other,34.029078078146284,-118.48600967299558,"(34.0290780781463, -118.486009672996)",,,060377015021005,06037701502
150128338,Mark & Tag Abandoned Vehicle,10/01/2015,1300BLK 5TH ST,B001,0B1J,10/01/2015 10:54:59 AM,10/01/2015 12:36:25 PM,Impound,34.017851475580848,-118.49498865782543,"(34.0178514755808, -118.494988657825)",,,060377019021010,06037701902
150128337,Indecent Exposure Now,10/01/2015,1800BLK THE BEACH,B001,0B1E,10/01/2015 10:54:23 AM,10/01/2015 08:08:17 PM,Arrest,0,0,"(0, 0)",,,060377021021003,06037702102
150128336,Traffic/Vehicle Stop,10/01/2015,1600BLK PEARL ST,B002,0B2C,10/01/2015 10:52:51 AM,10/01/2015 11:08:45 AM,Citation/Oth Enforcement,34.014282974909449,-118.47141969887747,"(34.0142829749094, -118.471419698877)",,,060377022011018,06037702201
150128335,Suspicious Person,10/01/2015,2000BLK WASHINGTON AVE,B004,0B4E,10/01/2015 10:52:18 AM,10/01/2015 11:58:15 AM,Checks Okay,34.034144776440677,-118.48633039406141,"(34.0341447764407, -118.486330394061)",,,060377016014013,06037701601
150128334,Pedestrian Stop,10/01/2015,1500BLK 15TH ST,B003,0B3C,10/01/2015 10:50:01 AM,10/01/2015 10:51:29 AM,Advisal,34.023471042490755,-118.48313647945042,"(34.0234710424908, -118.48313647945)",,,060377017022013,06037701702
150128333,Mark & Tag Abandoned Vehicle,10/01/2015,600BLK HILL ST,B002,0B2A,10/01/2015 10:48:38 AM,10/01/2015 10:56:18 AM,Citation/Oth Enforcement,34.00458218495821,-118.47671575466333,"(34.0045821849582, -118.476715754663)",,,060377021026007,06037702102
150128331,Mark & Tag Abandoned Vehicle,10/01/2015,600BLK HILL ST,B002,0B2A,10/01/2015 10:44:33 AM,10/01/2015 10:51:44 AM,Citation/Oth Enforcement,34.00458218495821,-118.47671575466333,"(34.0045821849582, -118.476715754663)",,,060377021026006,06037702102
150128330,Traffic/Vehicle Stop,10/01/2015,14TH ST / PICO BLVD,B002,0B2B,10/01/2015 10:43:53 AM,10/01/2015 10:58:31 AM,Citation/Oth Enforcement,34.016023313334827,-118.47592709481624,"(34.0160233133348, -118.475927094816)",,,060377018022016,06037701802
150128329,Disturbance at a Business,10/01/2015,1300BLK WILSHIRE BLVD ,B004,0B4E,10/01/2015 10:42:02 AM,10/01/2015 11:46:12 AM,Gone on Arrival,34.026392465813018,-118.48931875364931,"(34.026392465813, -118.489318753649)",,,060377015022004,06037701502
150128328,Grand Theft Auto Report,10/01/2015,700BLK 23RD ST,B004,0B4A,10/01/2015 10:31:14 AM,10/01/2015 10:31:14 AM,File Only,34.040016179954556,-118.4869966783633,"(34.0400161799546, -118.486996678363)",,,060377012012017,06037701201
150128327,Suspicious Vehicle,10/01/2015,1500BLK GRANT ST,B002,0B2B,10/01/2015 10:29:57 AM,10/01/2015 10:42:29 AM,Checks Okay,34.014964783722057,-118.47412997811604,"(34.0149647837221, -118.474129978116)",,,060377022013004,06037702201
150128326,Indecent Exposure Now,10/01/2015,00BLK PICO BLVD ,B001,0B1G,10/01/2015 10:29:21 AM,10/01/2015 10:52:07 AM,Gone on Arrival,34.006526615866015,-118.49174444175654,"(34.006526615866, -118.491744441757)",,,060377020021016,06037702002
150128169,Periodic Check,10/01/2015,2100BLK 6TH ST,B002,0B2A,10/01/2015 12:51:08 AM,10/01/2015 01:00:49 AM,Checks Okay,34.0092920388642,-118.48394725640972,"(34.0092920388642, -118.48394725641)",,,060377020024002,06037702002
150128167,Trespassing,10/01/2015,1300BLK PACIFIC COAST HWY,B001,0B1L,10/01/2015 12:48:55 AM,10/01/2015 01:07:29 AM,Advisal,34.0142234298097,-118.49927866667106,"(34.0142234298097, -118.499278666671)",,,060377019023037,06037701902
150128166,Assistance Call,10/01/2015,700BLK EUCLID ST,B004,0B4B,10/01/2015 12:47:20 AM,10/01/2015 01:15:37 AM,Assist,34.031910236111614,-118.49668671477275,"(34.0319102361116, -118.496686714773)",,,060377013044001,06037701304
150128165,Periodic Check,10/01/2015,1400BLK LINCOLN BLVD,B001,0B1J,10/01/2015 12:47:11 AM,10/01/2015 12:52:13 AM,Checks Okay,34.019441945765536,-118.49132499063923,"(34.0194419457655, -118.491324990639)",,,060377019021019,06037701902
150128164,Periodic Check,10/01/2015,1100BLK LINCOLN BLVD,B001,0B1M,10/01/2015 12:43:37 AM,10/01/2015 12:50:02 AM,Checks Okay,34.023501986409919,-118.49607035612145,"(34.0235019864099, -118.496070356121)",,,060377014024009,06037701402
150128163,Loud Music,10/01/2015,11TH ST / SAN VICENTE BLVD,B004,0B4B,10/01/2015 12:36:16 AM,10/01/2015 12:55:47 AM,Advisal,34.036634093244821,-118.50590604952897,"(34.0366340932448, -118.505906049529)",,,060377013041002,06037701304
150128162,Auto Burglary Report,10/01/2015,2ND ST / WILSHIRE BLVD,B001,0B1K,10/01/2015 12:29:59 AM,10/01/2015 01:31:44 AM,Report,34.017578358387425,-118.50019300019191,"(34.0175783583874, -118.500193000192)",,,060377019022007,06037701902
150128161,Trespassing,10/01/2015,200BLK BAY ST,B002,0B2A,10/01/2015 12:29:56 AM,10/01/2015 01:12:21 AM,Advisal,34.0077078037996,-118.48812546052035,"(34.0077078037996, -118.48812546052)",,,060377020021002,06037702002
150128160,Suspicious Person,10/01/2015,1400BLK SANTA MONICA BLVD,B003,0B3B,10/01/2015 12:23:31 AM,10/01/2015 12:40:30 AM,Checks Okay,34.024465667068604,-118.48522162248068,"(34.0244656670686, -118.485221622481)",,,060377017022003,06037701702
150128159,Periodic Check,10/01/2015,500BLK PACIFIC COAST HWY,B001,0B1A,10/01/2015 12:22:00 AM,10/01/2015 12:23:19 AM,Checks Okay,34.023430579331517,-118.51079090739002,"(34.0234305793315, -118.51079090739)",,,060377013043022,06037701304
150128157,Audible Burglar Alarm,10/01/2015,1600BLK 9TH ST,B003,0B3C,10/01/2015 12:06:47 AM,10/01/2015 12:27:33 AM,Checks Okay,34.016410258909467,-118.48594319861147,"(34.0164102589095, -118.485943198611)",,,060377018024025,06037701802
150128156,Disturbance of the Peace,10/01/2015,1400BLK 14TH ST,B003,0B3B,10/01/2015 12:00:51 AM,10/01/2015 12:01:36 AM,Cancelled,34.023414328526378,-118.48491404954083,"(34.0234143285264, -118.484914049541)",,,060377017022004,06037701702
